filename,source_report,buffer,prefix,report_type,router,seed,ttl,delivery_prob,overhead_ratio,latency_avg,hopcount_avg,buffertime_avg
TEST_SprayAndWaitRouter_21_60_9M_MessageStatsReport.txt,MessageStatsReport,9,TEST,MessageStatsReport,SprayAndWaitRouter,21,60,0.3832,12.6387,1906.7363,2.0591,2855.4669
TEST_SprayAndWaitRouter_21_83_100M_MessageStatsReport.txt,MessageStatsReport,100,TEST,MessageStatsReport,SprayAndWaitRouter,21,83,0.5105,9.6107,2512.0785,2.0761,4192.6715
TEST_SprayAndWaitRouter_21_83_15M_MessageStatsReport.txt,MessageStatsReport,15,TEST,MessageStatsReport,SprayAndWaitRouter,21,83,0.5105,9.6107,2512.0785,2.0761,4192.4061
TEST_SprayAndWaitRouter_21_83_22M_MessageStatsReport.txt,MessageStatsReport,22,TEST,MessageStatsReport,SprayAndWaitRouter,21,83,0.5105,9.6107,2512.0785,2.0761,4192.6715
TEST_SprayAndWaitRouter_21_83_34M_MessageStatsReport.txt,MessageStatsReport,34,TEST,MessageStatsReport,SprayAndWaitRouter,21,83,0.5105,9.6107,2512.0785,2.0761,4192.6715
TEST_SprayAndWaitRouter_21_83_43M_MessageStatsReport.txt,MessageStatsReport,43,TEST,MessageStatsReport,SprayAndWaitRouter,21,83,0.5105,9.6107,2512.0785,2.0761,4192.6715
TEST_SprayAndWaitRouter_21_83_57M_MessageStatsReport.txt,MessageStatsReport,57,TEST,MessageStatsReport,SprayAndWaitRouter,21,83,0.5105,9.6107,2512.0785,2.0761,4192.6715
TEST_SprayAndWaitRouter_21_83_5M_MessageStatsReport.txt,MessageStatsReport,5,TEST,MessageStatsReport,SprayAndWaitRouter,21,83,0.4142,11.7291,2215.2719,2.0905,3151.8354
TEST_SprayAndWaitRouter_21_83_60M_MessageStatsReport.txt,MessageStatsReport,60,TEST,MessageStatsReport,SprayAndWaitRouter,21,83,0.5105,9.6107,2512.0785,2.0761,4192.6715
TEST_SprayAndWaitRouter_21_83_77M_MessageStatsReport.txt,MessageStatsReport,77,TEST,MessageStatsReport,SprayAndWaitRouter,21,83,0.5105,9.6107,2512.0785,2.0761,4192.6715
TEST_SprayAndWaitRouter_21_83_92M_MessageStatsReport.txt,MessageStatsReport,92,TEST,MessageStatsReport,SprayAndWaitRouter,21,83,0.5105,9.6107,2512.0785,2.0761,4192.6715
TEST_SprayAndWaitRouter_21_83_9M_MessageStatsReport.txt,MessageStatsReport,9,TEST,MessageStatsReport,SprayAndWaitRouter,21,83,0.5044,9.7252,2489.8767,2.078,4107.5244
TEST_SprayAndWaitRouter_32_104_100M_MessageStatsReport.txt,MessageStatsReport,100,TEST,MessageStatsReport,SprayAndWaitRouter,32,104,0.6007,8.1866,2970.1777,2.1055,5433.0476
TEST_SprayAndWaitRouter_32_104_15M_MessageStatsReport.txt,MessageStatsReport,15,TEST,MessageStatsReport,SprayAndWaitRouter,32,104,0.6005,8.1894,2969.2934,2.1054,5429.1571
TEST_SprayAndWaitRouter_32_104_22M_MessageStatsReport.txt,MessageStatsReport,22,TEST,MessageStatsReport,SprayAndWaitRouter,32,104,0.6007,8.1866,2970.1777,2.1055,5433.0476
TEST_SprayAndWaitRouter_32_104_34M_MessageStatsReport.txt,MessageStatsReport,34,TEST,MessageStatsReport,SprayAndWaitRouter,32,104,0.6007,8.1866,2970.1777,2.1055,5433.0476
TEST_SprayAndWaitRouter_32_104_43M_MessageStatsReport.txt,MessageStatsReport,43,TEST,MessageStatsReport,SprayAndWaitRouter,32,104,0.6007,8.1866,2970.1777,2.1055,5433.0476
TEST_SprayAndWaitRouter_32_104_57M_MessageStatsReport.txt,MessageStatsReport,57,TEST,MessageStatsReport,SprayAndWaitRouter,32,104,0.6007,8.1866,2970.1777,2.1055,5433.0476
TEST_SprayAndWaitRouter_32_104_5M_MessageStatsReport.txt,MessageStatsReport,5,TEST,MessageStatsReport,SprayAndWaitRouter,32,104,0.4361,11.1535,2405.9121,2.121,3460.9614
TEST_SprayAndWaitRouter_32_104_60M_MessageStatsReport.txt,MessageStatsReport,60,TEST,MessageStatsReport,SprayAndWaitRouter,32,104,0.6007,8.1866,2970.1777,2.1055,5433.0476
TEST_SprayAndWaitRouter_32_104_77M_MessageStatsReport.txt,MessageStatsReport,77,TEST,MessageStatsReport,SprayAndWaitRouter,32,104,0.6007,8.1866,2970.1777,2.1055,5433.0476
TEST_SprayAndWaitRouter_32_104_92M_MessageStatsReport.txt,MessageStatsReport,92,TEST,MessageStatsReport,SprayAndWaitRouter,32,104,0.6007,8.1866,2970.1777,2.1055,5433.0476
TEST_SprayAndWaitRouter_32_104_9M_MessageStatsReport.txt,MessageStatsReport,9,TEST,MessageStatsReport,SprayAndWaitRouter,32,104,0.5792,8.4901,2887.7321,2.1113,5107.044
TEST_SprayAndWaitRouter_32_120_100M_MessageStatsReport.txt,MessageStatsReport,100,TEST,MessageStatsReport,SprayAndWaitRouter,32,120,0.6606,7.4472,3318.0715,2.1113,6384.7447
TEST_SprayAndWaitRouter_32_120_15M_MessageStatsReport.txt,MessageStatsReport,15,TEST,MessageStatsReport,SprayAndWaitRouter,32,120,0.66,7.4544,3312.9143,2.1114,6369.0547
TEST_SprayAndWaitRouter_32_120_22M_MessageStatsReport.txt,MessageStatsReport,22,TEST,MessageStatsReport,SprayAndWaitRouter,32,120,0.6606,7.4472,3318.0715,2.1113,6384.6796
TEST_SprayAndWaitRouter_32_120_34M_MessageStatsReport.txt,MessageStatsReport,34,TEST,MessageStatsReport,SprayAndWaitRouter,32,120,0.6606,7.4472,3318.0715,2.1113,6384.7447
TEST_SprayAndWaitRouter_32_120_43M_MessageStatsReport.txt,MessageStatsReport,43,TEST,MessageStatsReport,SprayAndWaitRouter,32,120,0.6606,7.4472,3318.0715,2.1113,6384.7447
TEST_SprayAndWaitRouter_32_120_57M_MessageStatsReport.txt,MessageStatsReport,57,TEST,MessageStatsReport,SprayAndWaitRouter,32,120,0.6606,7.4472,3318.0715,2.1113,6384.7447
